"subject_id","mean","sd","activity"
11,0.397554434490494,0.623069877266768,"SITTING"
11,0.389322901625788,0.63809542896256,"SITTING"
11,0.397145295986775,0.638090129149507,"SITTING"
11,0.390097171822781,0.603824947198455,"SITTING"
11,0.38765824236462,0.600160751971347,"SITTING"
11,0.389691864953909,0.617341842453305,"SITTING"
11,0.391129864074668,0.618096023134033,"SITTING"
11,0.40472825690212,0.624981466236564,"SITTING"
11,0.385935158355411,0.626390278173848,"SITTING"
11,0.381133693449469,0.622641679562572,"SITTING"
11,0.37829645309838,0.610251193899644,"SITTING"
11,0.376627473107433,0.59702561643965,"SITTING"
11,0.380645085080035,0.600870671137863,"SITTING"
11,0.386832927059787,0.589370573095989,"SITTING"
11,0.381814431988735,0.613935858955715,"SITTING"
11,0.384779976622859,0.617691802562604,"SITTING"
11,0.380558834330437,0.639484869676021,"SITTING"
11,0.388001325995231,0.637596305225714,"SITTING"
11,0.381811608000095,0.622730794914878,"SITTING"
11,0.379037560668178,0.607940604209797,"SITTING"
11,0.382271806086009,0.606638719106188,"SITTING"
11,0.387628054558629,0.606951780016649,"SITTING"
11,0.381018020221943,0.603808410050163,"SITTING"
11,0.383010384660885,0.600687935564038,"SITTING"
11,0.386561015906943,0.606549625240707,"SITTING"
11,0.384724735379142,0.553114044547743,"LAYING"
11,0.397253475235327,0.588617225270475,"LAYING"
11,0.383000059845084,0.626981715005191,"LAYING"
11,0.385995143490792,0.636732037998626,"LAYING"
11,0.387877367537307,0.639512613794497,"LAYING"
11,0.389890133137796,0.638743700740182,"LAYING"
11,0.380101850566259,0.639940004172961,"LAYING"
11,0.382212147982278,0.637962711367598,"LAYING"
11,0.393354257390243,0.641351308766986,"LAYING"
11,0.391078074883806,0.636357842267495,"LAYING"
11,0.379258168477179,0.632993035842985,"LAYING"
11,0.383614723656321,0.632253817636,"LAYING"
11,0.381100960916312,0.645811278920731,"LAYING"
11,0.382548854431934,0.602892774493609,"LAYING"
11,0.385918442458116,0.58569604831769,"LAYING"
11,0.384315137023924,0.571990110831567,"LAYING"
11,0.386672296532932,0.613149064126094,"LAYING"
11,0.384080493585741,0.618699700928084,"LAYING"
11,0.383607006228844,0.629322561574616,"LAYING"
11,0.382014478706818,0.635432762121141,"LAYING"
11,0.390827533766986,0.637077820931236,"LAYING"
11,0.387800979449702,0.643444538090896,"LAYING"
11,0.39504949404977,0.634914055681646,"LAYING"
11,0.390702681591402,0.640908578671018,"LAYING"
11,0.39253195426534,0.638868312399056,"LAYING"
11,0.392109201156396,0.640618971064156,"LAYING"
11,0.398905138111879,0.638645018001696,"LAYING"
11,0.337230289534516,0.443264619066765,"WALKING"
11,0.331416406735252,0.441808654672935,"WALKING"
11,0.327387387313199,0.432779436914281,"WALKING"
11,0.32321306337199,0.411839786555925,"WALKING"
11,0.325916871744042,0.410030490484663,"WALKING"
11,0.327323809617999,0.418866195580244,"WALKING"
11,0.336791697578095,0.427400885346162,"WALKING"
11,0.331871960929187,0.425515187840684,"WALKING"
11,0.329263117060372,0.433006163702505,"WALKING"
11,0.327421011497096,0.439294379102307,"WALKING"
11,0.332997222325079,0.428459848019713,"WALKING"
11,0.327289795316419,0.418105729780531,"WALKING"
11,0.330761785029373,0.431115635012052,"WALKING"
11,0.333245621901804,0.426785366787833,"WALKING"
11,0.328826640524603,0.434123998302772,"WALKING"
11,0.337421692128343,0.449876979119098,"WALKING"
11,0.332267300106938,0.423671926161899,"WALKING"
11,0.330601766875666,0.408013156972197,"WALKING"
11,0.328796732047832,0.426253280953704,"WALKING"
11,0.324447263443012,0.420749283075281,"WALKING"
11,0.33243015431041,0.433719209830369,"WALKING"
11,0.333498493150088,0.446459886398551,"WALKING"
11,0.328558939769107,0.419837427890504,"WALKING"
11,0.326005926872103,0.402088160112222,"WALKING"
11,0.328943814745573,0.426256110305521,"WALKING"
11,0.325789636452129,0.416699409659684,"WALKING"
11,0.331851309818048,0.424806630681953,"WALKING"
11,0.329989668686683,0.421204948682734,"WALKING"
11,0.33189592603365,0.424445109990607,"WALKING"
11,0.333103729361746,0.438354862089689,"WALKING"
11,0.329554411288127,0.403781020277621,"WALKING_DOWNSTAIRS"
11,0.327692978296016,0.416415405934942,"WALKING_DOWNSTAIRS"
11,0.321112792163023,0.383698440134294,"WALKING_DOWNSTAIRS"
11,0.323455479467804,0.36716904519628,"WALKING_DOWNSTAIRS"
11,0.31779989117246,0.355642975639081,"WALKING_DOWNSTAIRS"
11,0.319765454519752,0.361703422331514,"WALKING_DOWNSTAIRS"
11,0.329338492724501,0.366746350245885,"WALKING_DOWNSTAIRS"
11,0.32903507076423,0.382695873555465,"WALKING_DOWNSTAIRS"
11,0.333380471628629,0.380076633964819,"WALKING_DOWNSTAIRS"
11,0.331330723122417,0.368200712388054,"WALKING_DOWNSTAIRS"
11,0.320258864483352,0.35480712772817,"WALKING_DOWNSTAIRS"
11,0.313228202281908,0.335010300325304,"WALKING_DOWNSTAIRS"
11,0.318493092906644,0.334696968366282,"WALKING_DOWNSTAIRS"
11,0.316342708857171,0.33018136035916,"WALKING_DOWNSTAIRS"
11,0.32735133471375,0.368264548092454,"WALKING_DOWNSTAIRS"
11,0.320894471422225,0.372944589339734,"WALKING_DOWNSTAIRS"
11,0.328849216469388,0.408041666679277,"WALKING_DOWNSTAIRS"
11,0.328941550588117,0.400296396186561,"WALKING_DOWNSTAIRS"
11,0.328148406683626,0.394906218604507,"WALKING_DOWNSTAIRS"
11,0.319156247592444,0.369403849580957,"WALKING_DOWNSTAIRS"
11,0.32064307873906,0.366223451476486,"WALKING_DOWNSTAIRS"
11,0.323039965398455,0.363939267660726,"WALKING_DOWNSTAIRS"
11,0.326396493613751,0.375623937279605,"WALKING_DOWNSTAIRS"
11,0.329008517347931,0.365958021612579,"WALKING_DOWNSTAIRS"
11,0.344958229572436,0.440592747552827,"WALKING_UPSTAIRS"
11,0.346444798061348,0.425580845530272,"WALKING_UPSTAIRS"
11,0.342042191055548,0.439898790357698,"WALKING_UPSTAIRS"
11,0.344146946208807,0.44547018986509,"WALKING_UPSTAIRS"
11,0.344168335216733,0.439664329036074,"WALKING_UPSTAIRS"
11,0.34268184495787,0.455959775846951,"WALKING_UPSTAIRS"
11,0.34293211114173,0.454359117788871,"WALKING_UPSTAIRS"
11,0.349673797618521,0.442306505776453,"WALKING_UPSTAIRS"
11,0.350133118612694,0.461339310460183,"WALKING_UPSTAIRS"
11,0.34025996931413,0.435956769995436,"WALKING_UPSTAIRS"
11,0.34168501593908,0.423892399649673,"WALKING_UPSTAIRS"
11,0.336943271735515,0.429375647804588,"WALKING_UPSTAIRS"
11,0.342807925371143,0.432949052946544,"WALKING_UPSTAIRS"
11,0.344281112938859,0.445429540683519,"WALKING_UPSTAIRS"
11,0.343156588910203,0.458691881180942,"WALKING_UPSTAIRS"
11,0.343860384193315,0.44884865240383,"WALKING_UPSTAIRS"
11,0.350739702557432,0.45319063568647,"WALKING_UPSTAIRS"
11,0.351640482427795,0.454267906134524,"WALKING_UPSTAIRS"
11,0.348590832496033,0.448158813834528,"WALKING_UPSTAIRS"
11,0.349009809083403,0.440325004858866,"WALKING_UPSTAIRS"
11,0.343940642904558,0.447352175590943,"WALKING_UPSTAIRS"
11,0.346374506338188,0.462920090596899,"WALKING_UPSTAIRS"
11,0.340467444582987,0.458871904548938,"WALKING_UPSTAIRS"
11,0.340678511401347,0.436090130471145,"WALKING_UPSTAIRS"
11,0.338780688892609,0.4514341648254,"WALKING_UPSTAIRS"
11,0.343985751042504,0.450741150499644,"WALKING_UPSTAIRS"
11,0.344168615620288,0.453042073517072,"WALKING_UPSTAIRS"
11,0.33988132193354,0.450633051317233,"WALKING_UPSTAIRS"
14,0.38830137179419,0.547572763280785,"STANDING"
14,0.381695943703511,0.594275749998578,"STANDING"
14,0.376162415142489,0.562883155223909,"STANDING"
14,0.380206643889146,0.565286235014731,"STANDING"
14,0.398475897934345,0.613388892385616,"STANDING"
14,0.382031501792891,0.623895916213717,"STANDING"
14,0.378572424352444,0.630307185363587,"STANDING"
14,0.375140322247298,0.637976529007442,"STANDING"
14,0.387710840668842,0.627044531959351,"STANDING"
14,0.392283352262323,0.632914385937915,"STANDING"
14,0.403713581586825,0.623785581049204,"STANDING"
14,0.394344136597894,0.634657491682487,"STANDING"
14,0.39242945012777,0.635187687857345,"STANDING"
14,0.393228962315873,0.641078617532609,"STANDING"
14,0.39415525968683,0.6380099453383,"STANDING"
14,0.390500310851106,0.637328206079779,"STANDING"
14,0.388383018212735,0.636802899359552,"STANDING"
14,0.404810079515649,0.581721321532139,"STANDING"
14,0.393398536912151,0.622389383912945,"STANDING"
14,0.38985517398243,0.627443949900084,"STANDING"
14,0.386034470185625,0.630535547750043,"STANDING"
14,0.385582786406071,0.634194708385673,"STANDING"
14,0.393266439173936,0.63064399539383,"STANDING"
14,0.397592028621773,0.631728559301271,"STANDING"
14,0.393278122838238,0.630117913324884,"STANDING"
14,0.397014825575754,0.62388863733972,"STANDING"
14,0.396605311062528,0.625075080331911,"STANDING"
14,0.388552250314494,0.639831807327768,"STANDING"
14,0.38961014447708,0.63806348672978,"STANDING"
14,0.384161845460445,0.63843963597851,"STANDING"
14,0.386676052309486,0.606656917908611,"SITTING"
14,0.403137489487212,0.616430368265289,"SITTING"
14,0.389889021377187,0.633179645977025,"SITTING"
14,0.38453761256208,0.634784864675298,"SITTING"
14,0.379039889479899,0.638395656880724,"SITTING"
14,0.378436564071447,0.63300091643801,"SITTING"
14,0.377071064912592,0.633675830237278,"SITTING"
14,0.377372636727726,0.633444832240887,"SITTING"
14,0.379001018450102,0.632130827124356,"SITTING"
14,0.382127214101932,0.637532026690021,"SITTING"
14,0.387405539421766,0.635056589013673,"SITTING"
14,0.383137013593051,0.637407596528282,"SITTING"
14,0.391250257066498,0.586305983660831,"SITTING"
14,0.387889194585275,0.610153032783768,"SITTING"
14,0.390728234182368,0.621351934669276,"SITTING"
14,0.379688537512112,0.637237648398345,"SITTING"
14,0.384332712147556,0.63723566215777,"SITTING"
14,0.38424790299053,0.638664987977824,"SITTING"
14,0.378846290201801,0.636902941513249,"SITTING"
14,0.381441513220332,0.629919952875004,"SITTING"
14,0.388801047236871,0.63058877116582,"SITTING"
14,0.383424056274465,0.63916850501086,"SITTING"
14,0.387554637588036,0.634821963386475,"SITTING"
14,0.385643005264843,0.641241174119934,"SITTING"
14,0.392226911470841,0.647962716010477,"SITTING"
14,0.377649803720752,0.640849084016474,"SITTING"
14,0.3849473630702,0.542877505486842,"LAYING"
14,0.384716777994049,0.598861564590531,"LAYING"
14,0.382742524210395,0.615190847291872,"LAYING"
14,0.384134311826847,0.629032146521562,"LAYING"
14,0.385207775458677,0.637953693597484,"LAYING"
14,0.381454077368654,0.636848722466018,"LAYING"
14,0.38238018826931,0.637456812911472,"LAYING"
14,0.382719853820727,0.636885371410966,"LAYING"
14,0.386429194768725,0.640003878503961,"LAYING"
14,0.389539939659597,0.637819646377343,"LAYING"
14,0.393286161975865,0.636544130027403,"LAYING"
14,0.389474409042995,0.634222662886952,"LAYING"
14,0.386460419426905,0.599787512842272,"LAYING"
14,0.385060141696442,0.626772236334596,"LAYING"
14,0.386067129608981,0.625131470196714,"LAYING"
14,0.384087474264143,0.636005343309434,"LAYING"
14,0.380774508248872,0.635590905184983,"LAYING"
14,0.378784142579322,0.637305878903128,"LAYING"
14,0.387748200217585,0.630600804659564,"LAYING"
14,0.38483716575909,0.630720796453805,"LAYING"
14,0.386140132469612,0.626617913481453,"LAYING"
14,0.386688464632324,0.634843432606726,"LAYING"
14,0.396182444126194,0.626891445398508,"LAYING"
14,0.381098525732854,0.622477787087521,"LAYING"
14,0.377564889651784,0.600200669137854,"LAYING"
14,0.330079898891507,0.453534932101748,"WALKING"
14,0.327203728357231,0.421689911614536,"WALKING"
14,0.320500266911678,0.404952141710163,"WALKING"
14,0.319480127033587,0.400949357025053,"WALKING"
14,0.326003386562217,0.401722865320022,"WALKING"
14,0.329398341629916,0.399614190509793,"WALKING"
14,0.32460320945596,0.40929157217949,"WALKING"
14,0.320840675571885,0.409535238649607,"WALKING"
14,0.321115143345063,0.406687244426724,"WALKING"
14,0.330300061086673,0.433333216141288,"WALKING"
14,0.325447943430962,0.437248645200639,"WALKING"
14,0.324308808953735,0.4226522941438,"WALKING"
14,0.32490926935424,0.406870005374217,"WALKING"
14,0.322457878813886,0.414804704977803,"WALKING"
14,0.328091444061998,0.429631328512077,"WALKING"
14,0.322705587598712,0.436728750568834,"WALKING"
14,0.316464615961275,0.389660150311451,"WALKING"
14,0.311357100607965,0.374412374288055,"WALKING"
14,0.317042886720508,0.390626388790476,"WALKING"
14,0.320539246475006,0.393789744931391,"WALKING"
14,0.317416768227318,0.40444094874209,"WALKING"
14,0.314838228527608,0.404091476682646,"WALKING"
14,0.318344999855467,0.408228378477305,"WALKING"
14,0.321778031946699,0.416760866400282,"WALKING"
14,0.315306792726307,0.402099847148486,"WALKING"
14,0.318271933225083,0.411739674088247,"WALKING"
14,0.32017147944602,0.415536629273691,"WALKING"
14,0.320651626517543,0.411817379271395,"WALKING"
14,0.320189221702391,0.414197576744183,"WALKING"
14,0.319509960717056,0.413183506267081,"WALKING"
14,0.313674932268318,0.358458371395921,"WALKING_DOWNSTAIRS"
14,0.313414378316929,0.325160001162843,"WALKING_DOWNSTAIRS"
14,0.302520875492377,0.247664583386935,"WALKING_DOWNSTAIRS"
14,0.307808845780988,0.25631779067448,"WALKING_DOWNSTAIRS"
14,0.303315617177828,0.287765861508359,"WALKING_DOWNSTAIRS"
14,0.314889264079971,0.312473652690023,"WALKING_DOWNSTAIRS"
14,0.311499674086607,0.323684046692708,"WALKING_DOWNSTAIRS"
14,0.31811266912279,0.345994574355486,"WALKING_DOWNSTAIRS"
14,0.320878691140786,0.322539300169784,"WALKING_DOWNSTAIRS"
14,0.306428831883107,0.2694380105316,"WALKING_DOWNSTAIRS"
14,0.302302933794269,0.252869163693735,"WALKING_DOWNSTAIRS"
14,0.301255334311221,0.273635758099876,"WALKING_DOWNSTAIRS"
14,0.3069789722135,0.239609149303608,"WALKING_DOWNSTAIRS"
14,0.31269379746099,0.234194769840347,"WALKING_DOWNSTAIRS"
14,0.315029818114636,0.311253310607856,"WALKING_DOWNSTAIRS"
14,0.319497108525188,0.339877163188088,"WALKING_DOWNSTAIRS"
14,0.307704201035176,0.293732284417968,"WALKING_DOWNSTAIRS"
14,0.295060581427826,0.269523436146359,"WALKING_DOWNSTAIRS"
14,0.30280669633759,0.211279464083618,"WALKING_DOWNSTAIRS"
14,0.308686259821396,0.23099911695166,"WALKING_DOWNSTAIRS"
14,0.311389282778322,0.291965129068059,"WALKING_DOWNSTAIRS"
14,0.305145238445652,0.216827334960998,"WALKING_DOWNSTAIRS"
14,0.301848627296533,0.229162712195626,"WALKING_DOWNSTAIRS"
14,0.299796395070328,0.287266926531144,"WALKING_DOWNSTAIRS"
14,0.336844453377113,0.355748679557473,"WALKING_UPSTAIRS"
14,0.332331032067588,0.335338777851388,"WALKING_UPSTAIRS"
14,0.345081257765924,0.325058636874276,"WALKING_UPSTAIRS"
14,0.340736588888315,0.338233140998024,"WALKING_UPSTAIRS"
14,0.3369037580726,0.34545129562485,"WALKING_UPSTAIRS"
14,0.335390404233273,0.338178696335504,"WALKING_UPSTAIRS"
14,0.331313236484747,0.350956103100876,"WALKING_UPSTAIRS"
14,0.343033337886663,0.367453549256467,"WALKING_UPSTAIRS"
14,0.346107392021918,0.378154626992225,"WALKING_UPSTAIRS"
14,0.344865330391864,0.361197037322954,"WALKING_UPSTAIRS"
14,0.336133765691672,0.346506948486255,"WALKING_UPSTAIRS"
14,0.347292793876339,0.310355534298043,"WALKING_UPSTAIRS"
14,0.353075998777761,0.312410802992858,"WALKING_UPSTAIRS"
14,0.331794965081504,0.31649708159108,"WALKING_UPSTAIRS"
14,0.337464231832917,0.313669258950961,"WALKING_UPSTAIRS"
14,0.340038331327531,0.321030800600962,"WALKING_UPSTAIRS"
14,0.345751315699601,0.347035968841609,"WALKING_UPSTAIRS"
14,0.338178627335241,0.35636595298545,"WALKING_UPSTAIRS"
14,0.343192321790809,0.349491306164001,"WALKING_UPSTAIRS"
14,0.339477761920304,0.304155319423078,"WALKING_UPSTAIRS"
14,0.347074668012641,0.276301516322095,"WALKING_UPSTAIRS"
14,0.344869355946647,0.278574063482729,"WALKING_UPSTAIRS"
14,0.327438491038145,0.324703929239253,"WALKING_UPSTAIRS"
14,0.335328032577773,0.315302009548332,"WALKING_UPSTAIRS"
14,0.337030872758389,0.313920229559408,"WALKING_UPSTAIRS"
14,0.326490806616993,0.323416658238925,"WALKING_UPSTAIRS"
14,0.317781802200263,0.346534635478514,"WALKING_UPSTAIRS"
14,0.375924468188315,0.587037762942357,"STANDING"
14,0.380024005985918,0.593568906291848,"STANDING"
14,0.38982543037939,0.603741624541955,"STANDING"
14,0.392292090504667,0.632077130213662,"STANDING"
14,0.393154237083085,0.628532203198305,"STANDING"
14,0.386794996902997,0.633986705134486,"STANDING"
14,0.387576938590026,0.635600218689968,"STANDING"
14,0.389502915854384,0.629083100334059,"STANDING"
14,0.383406992022407,0.612306479251301,"STANDING"
14,0.371608694025262,0.61728276426365,"STANDING"
14,0.376484821356997,0.616291292128704,"STANDING"
14,0.380116440182227,0.624078617317615,"STANDING"
14,0.385260133006429,0.628258198760566,"STANDING"
14,0.3793330771514,0.641009043744743,"STANDING"
14,0.388748861647779,0.633449433476221,"STANDING"
14,0.390279768927877,0.5850012725115,"STANDING"
14,0.392027358964292,0.622228318254248,"STANDING"
14,0.377884048026186,0.601735823979916,"STANDING"
14,0.373596274169542,0.604086586580389,"STANDING"
14,0.372363813197428,0.615565669974839,"STANDING"
14,0.375738861300902,0.614736810200308,"STANDING"
14,0.374179522641085,0.610376153305971,"STANDING"
14,0.373493762538356,0.602491451468947,"STANDING"
14,0.381672693751785,0.610524176795479,"STANDING"
14,0.389350251334458,0.62763947213893,"STANDING"
14,0.37383927011472,0.612025653414111,"STANDING"
14,0.371793674280849,0.597396799995585,"STANDING"
14,0.371455085233008,0.604923663079032,"STANDING"
14,0.386868427001838,0.621289896262768,"STANDING"
14,0.382774386981859,0.634985693246182,"STANDING"
14,0.390510282849925,0.518247609625906,"SITTING"
14,0.392415295125813,0.612913943915569,"SITTING"
14,0.397219758289516,0.619367873169937,"SITTING"
14,0.393117724720086,0.624009993627952,"SITTING"
14,0.382153426138183,0.631589281700497,"SITTING"
14,0.38243683711478,0.639810877760653,"SITTING"
14,0.394514162987224,0.638718886591555,"SITTING"
14,0.393305124327549,0.636057352508191,"SITTING"
14,0.385581780253092,0.64648319239447,"SITTING"
14,0.390193977882213,0.638689193396796,"SITTING"
14,0.38621336228097,0.622740071119573,"SITTING"
14,0.379079482488469,0.615559250952411,"SITTING"
14,0.375785456632397,0.611922873501714,"SITTING"
14,0.376374558417735,0.618656650019059,"SITTING"
14,0.377377662872847,0.576356894994537,"SITTING"
14,0.380752754053926,0.578001968725175,"SITTING"
14,0.38858571069718,0.595410656868066,"SITTING"
14,0.38140765540328,0.617952519592166,"SITTING"
14,0.380556256279024,0.630633825066313,"SITTING"
14,0.380637303765689,0.625077472717275,"SITTING"
14,0.386005991989417,0.621375892470398,"SITTING"
14,0.379803460241686,0.612392842646567,"SITTING"
14,0.373031906663662,0.59773851563263,"SITTING"
14,0.375444840453764,0.604801651539002,"SITTING"
14,0.387223862278214,0.623298937844747,"SITTING"
14,0.393809844401486,0.635255843768345,"SITTING"
14,0.394576097966875,0.635791854610826,"SITTING"
14,0.388500007148376,0.638443954928579,"SITTING"
14,0.387795215396201,0.45151598528928,"LAYING"
14,0.393748153225391,0.596123305559349,"LAYING"
14,0.393003077139903,0.611391723064541,"LAYING"
14,0.3900461483406,0.622970601515027,"LAYING"
14,0.386345715972116,0.626853906242138,"LAYING"
14,0.38584340465028,0.627562773156378,"LAYING"
14,0.383267072253699,0.632558159823658,"LAYING"
14,0.391458805383097,0.626963568497405,"LAYING"
14,0.394651932113979,0.619704920002484,"LAYING"
14,0.393146756096119,0.621149719959359,"LAYING"
14,0.392866851863993,0.629105016373789,"LAYING"
14,0.404701297637423,0.430612858773809,"LAYING"
14,0.387505334478539,0.588299713087371,"LAYING"
14,0.391938821287739,0.608152474364749,"LAYING"
14,0.385721958881689,0.620419668412095,"LAYING"
14,0.387148698736364,0.622188454771855,"LAYING"
14,0.375575682547802,0.603429011305964,"LAYING"
14,0.374550564082015,0.599384919213088,"LAYING"
14,0.373553089226221,0.606494940616088,"LAYING"
14,0.380927321512727,0.61483743075054,"LAYING"
14,0.381315641563863,0.621730840456187,"LAYING"
14,0.379558879805976,0.620869766395473,"LAYING"
14,0.375629411314034,0.627078972637734,"LAYING"
14,0.373418594632905,0.618284309363264,"LAYING"
14,0.369057168624222,0.615107297605813,"LAYING"
14,0.372668792219472,0.626103831013706,"LAYING"
14,0.323828031195936,0.387296636448686,"WALKING"
